"precinct","total_votes","pct_clinton","pct_trump","pct_hisp","county"
"70086",538,0.927509293680297,0.0520446096654275,0.562065541211519,"nyc_2016_merged.csv"
"70087",641,0.920436817472699,0.0421216848673947,0.485294117647059,"nyc_2016_merged.csv"
"70088",413,0.929782082324455,0.036319612590799,0.296395193591455,"nyc_2016_merged.csv"
"70089",491,0.95112016293279,0.0162932790224033,0.0931232091690544,"nyc_2016_merged.csv"
"70090",179,0.93854748603352,0.0279329608938547,0.115523465703971,"nyc_2016_merged.csv"
"70091",532,0.93609022556391,0.0413533834586466,0.153284671532847,"nyc_2016_merged.csv"
"71001",516,0.922480620155039,0.0562015503875969,0.426868044515103,"nyc_2016_merged.csv"
"71002",493,0.910750507099391,0.0486815415821501,0.393973214285714,"nyc_2016_merged.csv"
"71003",679,0.930780559646539,0.0368188512518409,0.361022364217252,"nyc_2016_merged.csv"
"71004",382,0.924083769633508,0.0523560209424084,0.247252747252747,"nyc_2016_merged.csv"
"71005",612,0.937908496732026,0.0310457516339869,0.272727272727273,"nyc_2016_merged.csv"
"71006",549,0.932604735883424,0.0400728597449909,0.406133828996283,"nyc_2016_merged.csv"
"71007",446,0.961883408071749,0.0246636771300448,0.424766977363515,"nyc_2016_merged.csv"
"71008",415,0.95421686746988,0.0265060240963855,0.115214180206795,"nyc_2016_merged.csv"
"71009",706,0.929178470254957,0.028328611898017,0.119193689745837,"nyc_2016_merged.csv"
"71010",548,0.833941605839416,0.127737226277372,0.0892608089260809,"nyc_2016_merged.csv"
"71011",704,0.944602272727273,0.0269886363636364,0.142717497556207,"nyc_2016_merged.csv"
"71012",793,0.916771752837327,0.0441361916771753,0.108444444444444,"nyc_2016_merged.csv"
"71013",464,0.924568965517241,0.0474137931034483,0.113868613138686,"nyc_2016_merged.csv"
"71014",594,0.947811447811448,0.0286195286195286,0.0750323415265201,"nyc_2016_merged.csv"
"71015",462,0.958874458874459,0.0108225108225108,0.0914285714285714,"nyc_2016_merged.csv"
"71016",438,0.965753424657534,0.0136986301369863,0.164917541229385,"nyc_2016_merged.csv"
"71017",426,0.967136150234742,0.0117370892018779,0.15814696485623,"nyc_2016_merged.csv"
"71018",701,0.980028530670471,0.00855920114122682,0.0329256820319849,"nyc_2016_merged.csv"
"71019",715,0.959440559440559,0.0167832167832168,0.0246350364963504,"nyc_2016_merged.csv"
"71020",697,0.968436154949785,0.00717360114777618,0.0280373831775701,"nyc_2016_merged.csv"
"71023",659,0.968133535660091,0.00910470409711684,0.105986261040236,"nyc_2016_merged.csv"
"71024",748,0.93048128342246,0.0320855614973262,0.156514382402707,"nyc_2016_merged.csv"
"71025",385,0.932467532467532,0.0493506493506494,0.195205479452055,"nyc_2016_merged.csv"
"71026",704,0.9375,0.0355113636363636,0.23049001814882,"nyc_2016_merged.csv"
"71027",289,0.944636678200692,0.027681660899654,0.114661654135338,"nyc_2016_merged.csv"
"71028",411,0.931873479318735,0.0364963503649635,0.15,"nyc_2016_merged.csv"
"71029",428,0.950934579439252,0.0233644859813084,0.327142857142857,"nyc_2016_merged.csv"
"71030",524,0.940839694656489,0.017175572519084,0.355611601513241,"nyc_2016_merged.csv"
"71031",634,0.930599369085173,0.0362776025236593,0.226993865030675,"nyc_2016_merged.csv"
"71032",661,0.944024205748865,0.0196671709531014,0.233695652173913,"nyc_2016_merged.csv"
"71033",590,0.910169491525424,0.0508474576271186,0.249312557286893,"nyc_2016_merged.csv"
"71034",407,0.953316953316953,0.0221130221130221,0.224755700325733,"nyc_2016_merged.csv"
"71035",431,0.925754060324826,0.0301624129930394,0.20659062103929,"nyc_2016_merged.csv"
"71036",484,0.935950413223141,0.0330578512396694,0.499316005471956,"nyc_2016_merged.csv"
"71037",634,0.93217665615142,0.0394321766561514,0.449033391915641,"nyc_2016_merged.csv"
"71038",590,0.940677966101695,0.023728813559322,0.242790697674419,"nyc_2016_merged.csv"
"71039",499,0.915831663326653,0.064128256513026,0.343137254901961,"nyc_2016_merged.csv"
"71040",581,0.903614457831325,0.0550774526678141,0.227329192546584,"nyc_2016_merged.csv"
"71041",671,0.932935916542474,0.0476900149031297,0.313725490196078,"nyc_2016_merged.csv"
"71042",537,0.942271880819367,0.0297951582867784,0.333333333333333,"nyc_2016_merged.csv"
"71043",644,0.936335403726708,0.0372670807453416,0.468141592920354,"nyc_2016_merged.csv"
"71044",417,0.937649880095923,0.0311750599520384,0.243647234678625,"nyc_2016_merged.csv"
"71045",455,0.920879120879121,0.0549450549450549,0.508393285371703,"nyc_2016_merged.csv"
"71046",596,0.889261744966443,0.0671140939597315,0.522317188983856,"nyc_2016_merged.csv"
"71047",490,0.926530612244898,0.0530612244897959,0.145616641901932,"nyc_2016_merged.csv"
"71048",479,0.924843423799583,0.0563674321503132,0.608695652173913,"nyc_2016_merged.csv"
"71049",566,0.925795053003534,0.0600706713780919,0.611577964519141,"nyc_2016_merged.csv"
"71050",606,0.919141914191419,0.0495049504950495,0.527993109388458,"nyc_2016_merged.csv"
"71051",159,0.918238993710692,0.0566037735849057,0.5,"nyc_2016_merged.csv"
"71052",559,0.940966010733453,0.037567084078712,0.536779324055666,"nyc_2016_merged.csv"
"71053",482,0.902489626556017,0.0705394190871369,0.537346711259755,"nyc_2016_merged.csv"
"71054",510,0.915686274509804,0.0490196078431373,0.568478260869565,"nyc_2016_merged.csv"
"71055",359,0.902506963788301,0.0584958217270195,0.456706281833616,"nyc_2016_merged.csv"
"71056",339,0.946902654867257,0.0501474926253687,0.586477987421384,"nyc_2016_merged.csv"
"71057",432,0.881944444444444,0.101851851851852,0.556410256410256,"nyc_2016_merged.csv"
"71058",488,0.936475409836066,0.0491803278688525,0.630482456140351,"nyc_2016_merged.csv"
"71059",403,0.898263027295285,0.0719602977667494,0.532450331125828,"nyc_2016_merged.csv"
"71060",487,0.897330595482546,0.0677618069815195,0.479539641943734,"nyc_2016_merged.csv"
"71061",415,0.903614457831325,0.0674698795180723,0.203747072599532,"nyc_2016_merged.csv"
"71062",391,0.884910485933504,0.0690537084398977,0.427728613569322,"nyc_2016_merged.csv"
"71063",601,0.880199667221298,0.0848585690515807,0.487757100881489,"nyc_2016_merged.csv"
"71064",543,0.895027624309392,0.0662983425414365,0.513752455795678,"nyc_2016_merged.csv"
"71065",636,0.883647798742138,0.0849056603773585,0.514003294892916,"nyc_2016_merged.csv"
"71066",552,0.903985507246377,0.0597826086956522,0.593654042988741,"nyc_2016_merged.csv"
"71067",474,0.909282700421941,0.0632911392405063,0.545226130653266,"nyc_2016_merged.csv"
"71069",569,0.89103690685413,0.0755711775043937,0.453541858325667,"nyc_2016_merged.csv"
"71070",650,0.916923076923077,0.0630769230769231,0.502626970227671,"nyc_2016_merged.csv"
"71071",287,0.947735191637631,0.024390243902439,0.517948717948718,"nyc_2016_merged.csv"
"71072",583,0.900514579759863,0.0686106346483705,0.434362934362934,"nyc_2016_merged.csv"
"71073",638,0.882445141065831,0.0783699059561129,0.279770444763271,"nyc_2016_merged.csv"
"71074",720,0.897222222222222,0.0791666666666667,0.405778894472362,"nyc_2016_merged.csv"
"71075",493,0.9026369168357,0.0649087221095335,0.508571428571429,"nyc_2016_merged.csv"
"71076",595,0.889075630252101,0.0705882352941176,0.275102040816327,"nyc_2016_merged.csv"
"71077",638,0.891849529780564,0.0626959247648903,0.138568129330254,"nyc_2016_merged.csv"
"71078",606,0.902640264026403,0.0676567656765677,0.0414634146341463,"nyc_2016_merged.csv"
"71079",631,0.881141045958796,0.0713153724247227,0.0349932705248991,"nyc_2016_merged.csv"
"71080",409,0.889975550122249,0.0757946210268949,0.142574257425743,"nyc_2016_merged.csv"
"71081",547,0.826325411334552,0.117001828153565,0.19250645994832,"nyc_2016_merged.csv"
"71082",552,0.73731884057971,0.21195652173913,0.149214659685864,"nyc_2016_merged.csv"
"71083",845,0.86508875739645,0.0875739644970414,0.0661764705882353,"nyc_2016_merged.csv"
"71084",415,0.886746987951807,0.0674698795180723,0.0758483033932136,"nyc_2016_merged.csv"
"71085",486,0.872427983539095,0.0946502057613169,0.0413080895008606,"nyc_2016_merged.csv"
"71086",54,0.833333333333333,0.0740740740740741,0.0897435897435897,"nyc_2016_merged.csv"
"71087",553,0.94755877034358,0.0289330922242315,0.246250986582478,"nyc_2016_merged.csv"
"71088",356,0.952247191011236,0.0308988764044944,0.229819563152896,"nyc_2016_merged.csv"
"71089",591,0.947546531302876,0.0321489001692047,0.236363636363636,"nyc_2016_merged.csv"
"71090",581,0.970740103270224,0.0154905335628227,0.214285714285714,"nyc_2016_merged.csv"
"71091",316,0.971518987341772,0.0284810126582278,0.180371352785146,"nyc_2016_merged.csv"
"71092",504,0.930555555555556,0.0376984126984127,0.207520891364903,"nyc_2016_merged.csv"
"72001",379,0.91820580474934,0.0369393139841689,0.251689189189189,"nyc_2016_merged.csv"
"72002",720,0.936111111111111,0.0472222222222222,0.449069973427812,"nyc_2016_merged.csv"
"72003",568,0.919014084507042,0.0492957746478873,0.594252873563218,"nyc_2016_merged.csv"
"72004",592,0.930743243243243,0.0489864864864865,0.559934318555008,"nyc_2016_merged.csv"
"72005",611,0.923076923076923,0.044189852700491,0.637017070979335,"nyc_2016_merged.csv"
"72006",601,0.91846921797005,0.0549084858569052,0.626576139670223,"nyc_2016_merged.csv"
"72007",583,0.941680960548885,0.0411663807890223,0.704460966542751,"nyc_2016_merged.csv"
"72008",375,0.922666666666667,0.048,0.641880341880342,"nyc_2016_merged.csv"
"72009",572,0.951048951048951,0.0262237762237762,0.68586387434555,"nyc_2016_merged.csv"
"72010",516,0.905038759689923,0.0775193798449612,0.631034482758621,"nyc_2016_merged.csv"
"72011",591,0.910321489001692,0.0693739424703892,0.678451178451178,"nyc_2016_merged.csv"
"72012",459,0.928104575163399,0.0435729847494553,0.637775960752249,"nyc_2016_merged.csv"
"72013",584,0.921232876712329,0.0616438356164384,0.684162895927602,"nyc_2016_merged.csv"
"72014",225,0.982222222222222,0.0177777777777778,0.584962406015038,"nyc_2016_merged.csv"
"72015",692,0.930635838150289,0.0578034682080925,0.578191039729501,"nyc_2016_merged.csv"
"72016",416,0.918269230769231,0.0625,0.620658949243099,"nyc_2016_merged.csv"
"72017",537,0.918063314711359,0.0614525139664804,0.578025477707006,"nyc_2016_merged.csv"
"72018",647,0.76661514683153,0.173106646058733,0.250569476082005,"nyc_2016_merged.csv"
"72019",470,0.821276595744681,0.138297872340426,0.328947368421053,"nyc_2016_merged.csv"
"72020",634,0.900630914826498,0.0757097791798107,0.652877697841727,"nyc_2016_merged.csv"
"72021",579,0.89119170984456,0.0880829015544041,0.593984962406015,"nyc_2016_merged.csv"
"72022",518,0.884169884169884,0.0868725868725869,0.559852670349908,"nyc_2016_merged.csv"
"72023",412,0.810679611650485,0.148058252427184,0.476372924648787,"nyc_2016_merged.csv"
"72024",458,0.910480349344978,0.074235807860262,0.603729603729604,"nyc_2016_merged.csv"
"72025",561,0.90017825311943,0.0659536541889483,0.547409579667644,"nyc_2016_merged.csv"
"72026",614,0.859934853420195,0.0814332247557003,0.585644371941272,"nyc_2016_merged.csv"
"72027",411,0.944038929440389,0.0389294403892944,0.57469512195122,"nyc_2016_merged.csv"
"72028",668,0.896706586826347,0.0688622754491018,0.701213818860878,"nyc_2016_merged.csv"
"72029",536,0.875,0.0970149253731343,0.661797752808989,"nyc_2016_merged.csv"
"72030",576,0.914930555555556,0.0642361111111111,0.637912673056443,"nyc_2016_merged.csv"
"72031",610,0.918032786885246,0.0639344262295082,0.689826302729528,"nyc_2016_merged.csv"
"72032",578,0.78719723183391,0.169550173010381,0.561734213006598,"nyc_2016_merged.csv"
"72033",405,0.91358024691358,0.0617283950617284,0.313659359190556,"nyc_2016_merged.csv"
"72034",594,0.936026936026936,0.0505050505050505,0.659926470588235,"nyc_2016_merged.csv"
"72035",655,0.923664122137405,0.0549618320610687,0.632,"nyc_2016_merged.csv"
"72036",523,0.845124282982792,0.130019120458891,0.404028436018957,"nyc_2016_merged.csv"
"72037",375,0.765333333333333,0.170666666666667,0.211397058823529,"nyc_2016_merged.csv"
"72038",574,0.86411149825784,0.0871080139372822,0.290482076637824,"nyc_2016_merged.csv"
"72039",736,0.889945652173913,0.0706521739130435,0.446672743846855,"nyc_2016_merged.csv"
"72040",812,0.897783251231527,0.0738916256157636,0.575757575757576,"nyc_2016_merged.csv"
"72041",672,0.876488095238095,0.0803571428571429,0.401588702559576,"nyc_2016_merged.csv"
"72042",573,0.900523560209424,0.0523560209424084,0.533485540334855,"nyc_2016_merged.csv"
"72043",650,0.923076923076923,0.0430769230769231,0.583665338645418,"nyc_2016_merged.csv"
"72044",502,0.912350597609562,0.0617529880478088,0.635440180586907,"nyc_2016_merged.csv"
"72045",461,0.926247288503254,0.0498915401301518,0.587012987012987,"nyc_2016_merged.csv"
"72046",624,0.891025641025641,0.0721153846153846,0.481828839390387,"nyc_2016_merged.csv"
"72047",515,0.928155339805825,0.0388349514563107,0.605022831050228,"nyc_2016_merged.csv"
"72048",533,0.951219512195122,0.0318949343339587,0.694677871148459,"nyc_2016_merged.csv"
"72049",505,0.910891089108911,0.0693069306930693,0.692373607540703,"nyc_2016_merged.csv"
"72050",416,0.932692307692308,0.0480769230769231,0.486997635933806,"nyc_2016_merged.csv"
"72051",491,0.94908350305499,0.044806517311609,0.449648711943794,"nyc_2016_merged.csv"
"72052",565,0.915044247787611,0.063716814159292,0.545945945945946,"nyc_2016_merged.csv"
"72053",649,0.902927580893683,0.0662557781201849,0.678481012658228,"nyc_2016_merged.csv"
"72054",672,0.933035714285714,0.0491071428571429,0.654366543665437,"nyc_2016_merged.csv"
"72055",530,0.930188679245283,0.060377358490566,0.620165745856354,"nyc_2016_merged.csv"
"72056",551,0.912885662431942,0.0744101633393829,0.681093394077449,"nyc_2016_merged.csv"
"72057",595,0.884033613445378,0.0823529411764706,0.290697674418605,"nyc_2016_merged.csv"
"72058",668,0.902694610778443,0.0523952095808383,0.328189300411523,"nyc_2016_merged.csv"
"72059",562,0.873665480427046,0.0765124555160142,0.368821292775665,"nyc_2016_merged.csv"
"72060",393,0.89058524173028,0.0712468193384224,0.439965694682676,"nyc_2016_merged.csv"
"72061",492,0.890243902439024,0.0914634146341463,0.579345088161209,"nyc_2016_merged.csv"
"72062",467,0.929336188436831,0.0535331905781585,0.706874189364462,"nyc_2016_merged.csv"
"72063",580,0.912068965517241,0.0637931034482759,0.611339359079704,"nyc_2016_merged.csv"
"72064",795,0.880503144654088,0.0779874213836478,0.251555555555556,"nyc_2016_merged.csv"
"72065",433,0.92378752886836,0.0554272517321016,0.580597014925373,"nyc_2016_merged.csv"
"72066",780,0.856410256410256,0.091025641025641,0.205298013245033,"nyc_2016_merged.csv"
"72067",670,0.850746268656716,0.104477611940299,0.151838671411625,"nyc_2016_merged.csv"
"72068",732,0.905737704918033,0.0546448087431694,0.150243902439024,"nyc_2016_merged.csv"
"72069",511,0.868884540117417,0.0880626223091976,0.164116828929068,"nyc_2016_merged.csv"
"72070",468,0.89957264957265,0.061965811965812,0.575172413793103,"nyc_2016_merged.csv"
"72073",415,0.920481927710843,0.0457831325301205,0.608888888888889,"nyc_2016_merged.csv"
"72074",632,0.895569620253165,0.0775316455696203,0.500496524329692,"nyc_2016_merged.csv"
"72075",663,0.892911010558069,0.0723981900452489,0.386278195488722,"nyc_2016_merged.csv"
"72076",519,0.909441233140655,0.0635838150289017,0.591531755915318,"nyc_2016_merged.csv"
"73001",725,0.827586206896552,0.12551724137931,0.0326576576576577,"nyc_2016_merged.csv"
"73002",597,0.721943048576214,0.214405360134003,0.0489690721649485,"nyc_2016_merged.csv"
"73003",622,0.821543408360129,0.139871382636656,0.0205562273276904,"nyc_2016_merged.csv"
"73004",388,0.77319587628866,0.182989690721649,0.024390243902439,"nyc_2016_merged.csv"
"73005",691,0.768451519536903,0.176555716353111,0.0350877192982456,"nyc_2016_merged.csv"
"73006",498,0.835341365461847,0.124497991967871,0.0477941176470588,"nyc_2016_merged.csv"
"73007",640,0.7625,0.1921875,0.0254110612855007,"nyc_2016_merged.csv"
"73008",29,0.758620689655172,0.137931034482759,0.0470914127423823,"nyc_2016_merged.csv"
"73009",733,0.82537517053206,0.139154160982265,0.0277207392197125,"nyc_2016_merged.csv"
"73010",684,0.842105263157895,0.119883040935673,0.0250783699059561,"nyc_2016_merged.csv"
"73011",753,0.760956175298805,0.189907038512616,0.0493023255813953,"nyc_2016_merged.csv"
"73012",138,0.72463768115942,0.22463768115942,0.0763052208835341,"nyc_2016_merged.csv"
"73013",461,0.772234273318872,0.171366594360087,0.0220689655172414,"nyc_2016_merged.csv"
"73014",232,0.814655172413793,0.129310344827586,0.0491803278688525,"nyc_2016_merged.csv"
"73015",241,0.767634854771784,0.199170124481328,0.0465116279069767,"nyc_2016_merged.csv"
"73016",727,0.746905089408528,0.225584594222834,0.031413612565445,"nyc_2016_merged.csv"
"73017",445,0.826966292134831,0.114606741573034,0.0127551020408163,"nyc_2016_merged.csv"
"73018",694,0.778097982708934,0.197406340057637,0.0293103448275862,"nyc_2016_merged.csv"
"73019",508,0.797244094488189,0.163385826771654,0.0338345864661654,"nyc_2016_merged.csv"
"73020",34,0.794117647058823,0.205882352941176,0.0294117647058824,"nyc_2016_merged.csv"
"73021",512,0.78515625,0.19140625,0.0259128386336867,"nyc_2016_merged.csv"
"73022",536,0.766791044776119,0.19589552238806,0.0395550061804697,"nyc_2016_merged.csv"
"73023",683,0.790629575402635,0.166910688140556,0.038,"nyc_2016_merged.csv"
"73024",643,0.768273716951788,0.200622083981337,0.0293367346938776,"nyc_2016_merged.csv"
"73025",746,0.815013404825737,0.152815013404826,0.0320121951219512,"nyc_2016_merged.csv"
"73026",605,0.793388429752066,0.166942148760331,0.0259541984732824,"nyc_2016_merged.csv"
"73027",695,0.753956834532374,0.21294964028777,0.0123674911660777,"nyc_2016_merged.csv"
"73028",449,0.755011135857461,0.204899777282851,0.0334394904458599,"nyc_2016_merged.csv"
"73029",701,0.770328102710414,0.191155492154066,0.0452830188679245,"nyc_2016_merged.csv"
"73030",519,0.791907514450867,0.167630057803468,0.0453074433656958,"nyc_2016_merged.csv"
"73031",593,0.812816188870152,0.141652613827993,0.00482509047044632,"nyc_2016_merged.csv"
"73032",776,0.760309278350515,0.207474226804124,0.0315031503150315,"nyc_2016_merged.csv"
"73033",699,0.746781115879828,0.220314735336195,0.0241935483870968,"nyc_2016_merged.csv"
"73034",374,0.70855614973262,0.262032085561497,0.00834724540901502,"nyc_2016_merged.csv"
"73035",678,0.794985250737463,0.169616519174041,0.0101010101010101,"nyc_2016_merged.csv"
"73036",625,0.784,0.1744,0.0258899676375405,"nyc_2016_merged.csv"
"73037",544,0.762867647058823,0.193014705882353,0.0253333333333333,"nyc_2016_merged.csv"
"73038",655,0.758778625954198,0.198473282442748,0.0190073917634636,"nyc_2016_merged.csv"
