"precinct","total_votes","pct_clinton","pct_trump","pct_hisp"
34005,572,0.882867132867133,0.0944055944055944,0.55379188712522
34006,412,0.859223300970874,0.116504854368932,0.486215538847118
34007,595,0.867226890756303,0.109243697478992,0.544769085768143
34008,580,0.794827586206897,0.163793103448276,0.432946145723337
34009,615,0.863414634146341,0.110569105691057,0.431182795698925
34010,660,0.786363636363636,0.184848484848485,0.376068376068376
34011,469,0.786780383795309,0.168443496801706,0.392857142857143
34012,460,0.821739130434783,0.154347826086957,0.57433290978399
34013,698,0.813753581661891,0.154727793696275,0.378060724779628
34014,522,0.835249042145594,0.132183908045977,0.393870601589103
34015,565,0.830088495575221,0.145132743362832,0.352486187845304
34016,657,0.757990867579909,0.210045662100457,0.186682520808561
34017,634,0.701892744479495,0.236593059936909,0.221052631578947
34018,746,0.801608579088472,0.164879356568365,0.316477768090671
34019,683,0.756954612005857,0.20497803806735,0.294001966568338
34020,675,0.819259259259259,0.154074074074074,0.388939256572983
34021,715,0.853146853146853,0.118881118881119,0.393792434529583
34022,712,0.797752808988764,0.165730337078652,0.355036855036855
34023,616,0.818181818181818,0.144480519480519,0.327324478178368
34024,821,0.796589524969549,0.168087697929354,0.267958950969213
34025,782,0.820971867007673,0.136828644501279,0.141911069063387
34026,675,0.794074074074074,0.161481481481481,0.275574112734864
34027,516,0.788759689922481,0.172480620155039,0.190123456790123
34028,737,0.808683853459973,0.158751696065129,0.262455516014235
34029,576,0.828125,0.144097222222222,0.176406926406926
34030,16,0.8125,0.1875,0.285714285714286
34031,154,0.857142857142857,0.103896103896104,0.176991150442478
34032,102,0.813725490196078,0.166666666666667,0.130718954248366
34033,99,0.808080808080808,0.181818181818182,0.079136690647482
34034,128,0.8203125,0.1640625,0.391791044776119
34035,658,0.802431610942249,0.155015197568389,0.357379767827529
34036,650,0.806153846153846,0.170769230769231,0.207130730050934
34037,618,0.742718446601942,0.20873786407767,0.203605514316013
34038,631,0.816164817749604,0.166402535657686,0.21058434399118
34039,663,0.808446455505279,0.174962292609351,0.310970081595648
34040,513,0.729044834307992,0.245614035087719,0.249368155012637
34041,518,0.704633204633205,0.277992277992278,0.21474358974359
34042,409,0.80440097799511,0.158924205378973,0.214092140921409
34043,194,0.829896907216495,0.149484536082474,0.198675496688742
34044,208,0.870192307692308,0.115384615384615,0.186335403726708
34045,686,0.75801749271137,0.205539358600583,0.14025974025974
34046,400,0.7825,0.19,0.158490566037736
34047,35,0.8,0.2,0.217948717948718
34048,261,0.735632183908046,0.229885057471264,0.140350877192982
34049,605,0.813223140495868,0.15702479338843,0.172673931265717
34050,573,0.842931937172775,0.139616055846422,0.371589840075259
34051,620,0.8,0.174193548387097,0.19884009942005
34052,556,0.77158273381295,0.183453237410072,0.254545454545455
34053,61,0.770491803278688,0.163934426229508,0.426470588235294
34056,91,0.714285714285714,0.208791208791209,0.246913580246914
34057,131,0.824427480916031,0.137404580152672,0.172413793103448
34059,28,0.785714285714286,0.142857142857143,0.0869565217391304
34060,480,0.783333333333333,0.185416666666667,0.21181001283697
34061,48,0.875,0.104166666666667,0.228070175438596
34062,132,0.666666666666667,0.303030303030303,0.213709677419355
34063,772,0.854922279792746,0.10880829015544,0.229850746268657
35001,94,0.723404255319149,0.234042553191489,0.193939393939394
35002,555,0.774774774774775,0.198198198198198,0.181553398058252
35003,505,0.699009900990099,0.271287128712871,0.202576112412178
35004,339,0.778761061946903,0.194690265486726,0.279411764705882
35005,541,0.695009242144177,0.271719038817006,0.179763186221744
35006,552,0.782608695652174,0.181159420289855,0.189268292682927
35007,675,0.801481481481481,0.17037037037037,0.213193116634799
35008,584,0.732876712328767,0.232876712328767,0.174269005847953
35009,638,0.764890282131661,0.200626959247649,0.263651877133106
35010,566,0.77208480565371,0.199646643109541,0.171656686626747
35011,521,0.773512476007678,0.201535508637236,0.236311239193084
35012,503,0.842942345924453,0.143141153081511,0.383352872215709
35013,293,0.877133105802048,0.0648464163822526,0.452768729641694
35014,485,0.82680412371134,0.156701030927835,0.217601547388781
35015,606,0.920792079207921,0.0643564356435644,0.174838112858464
35016,609,0.917898193760263,0.0656814449917898,0.202401372212693
35017,580,0.887931034482759,0.0827586206896552,0.167832167832168
35018,656,0.910060975609756,0.0701219512195122,0.18606627017842
35019,587,0.913117546848382,0.0630323679727428,0.352112676056338
35020,752,0.912234042553192,0.0664893617021277,0.217625899280576
35021,688,0.825581395348837,0.151162790697674,0.23992673992674
35022,384,0.825520833333333,0.130208333333333,0.346504559270517
35023,746,0.691689008042895,0.274798927613941,0.127992633517495
35024,521,0.677543186180422,0.293666026871401,0.121412803532009
35025,750,0.937333333333333,0.0506666666666667,0.192063492063492
35026,419,0.62291169451074,0.350835322195704,0.0701754385964912
35027,571,0.591943957968476,0.38353765323993,0.062557497700092
35028,268,0.832089552238806,0.134328358208955,0.501865671641791
35029,9,0.888888888888889,0.111111111111111,0.416666666666667
35030,169,0.497041420118343,0.479289940828402,0.101369863013699
35032,401,0.897755610972569,0.0972568578553616,0.490909090909091
35033,501,0.750499001996008,0.207584830339321,0.151381215469613
35035,134,0.761194029850746,0.216417910447761,0.264367816091954
35036,42,0.785714285714286,0.166666666666667,0.2
35037,338,0.837278106508876,0.142011834319527,0.486815415821501
35038,351,0.908831908831909,0.0683760683760684,0.183395291201983
35039,321,0.897196261682243,0.0903426791277259,0.453089244851259
35040,549,0.863387978142076,0.122040072859745,0.605287146763901
35041,626,0.899361022364217,0.0798722044728434,0.472996515679443
35042,483,0.902691511387164,0.0807453416149068,0.466155810983397
35043,621,0.903381642512077,0.0692431561996779,0.400709219858156
35044,487,0.919917864476386,0.0595482546201232,0.41878453038674
35045,576,0.881944444444444,0.0954861111111111,0.397372742200328
35046,516,0.893410852713178,0.0775193798449612,0.367549668874172
35047,661,0.904689863842663,0.0711043872919818,0.314128943758573
35048,716,0.909217877094972,0.0684357541899441,0.236595744680851
35049,281,0.800711743772242,0.160142348754448,0.282744282744283
35050,651,0.80184331797235,0.176651305683564,0.396209386281588
35051,687,0.898107714701601,0.0800582241630277,0.352835283528353
35052,588,0.913265306122449,0.0680272108843537,0.238260869565217
35053,731,0.911080711354309,0.06703146374829,0.20298769771529
36001,767,0.741851368970013,0.216427640156454,0.125116713352007
36002,799,0.755944931163955,0.206508135168961,0.0989492119089317
36003,717,0.834030683403068,0.132496513249651,0.128432240921169
36004,582,0.757731958762887,0.192439862542955,0.0972568578553616
36005,757,0.793923381770145,0.154557463672391,0.185147507629705
36006,649,0.847457627118644,0.117103235747304,0.141509433962264
36007,733,0.83356070941337,0.1268758526603,0.102986611740474
36008,770,0.812987012987013,0.14025974025974,0.140688259109312
36009,777,0.817245817245817,0.155727155727156,0.147465437788018
36010,851,0.81903642773208,0.141010575793184,0.163103721298496
36011,723,0.831258644536653,0.130013831258645,0.177083333333333
36012,868,0.831797235023041,0.120967741935484,0.13953488372093
36013,727,0.767537826685007,0.165061898211829,0.104461371055495
36014,660,0.778787878787879,0.186363636363636,0.155251141552511
36015,724,0.806629834254144,0.143646408839779,0.131964809384164
36016,847,0.825265643447462,0.136953955135773,0.142605633802817
36017,669,0.814648729446936,0.133034379671151,0.115736040609137
36018,727,0.815680880330124,0.15130674002751,0.117445838084379
36019,704,0.815340909090909,0.140625,0.114877589453861
36020,878,0.854214123006834,0.113895216400911,0.119210977701544
36021,634,0.84384858044164,0.1198738170347,0.122381477398015
36022,657,0.802130898021309,0.150684931506849,0.0872340425531915
36023,530,0.773584905660377,0.175471698113208,0.0945558739255014
36024,660,0.812121212121212,0.133333333333333,0.140425531914894
36025,524,0.782442748091603,0.16030534351145,0.126482213438735
36026,520,0.763461538461538,0.198076923076923,0.143219264892269
36027,666,0.753753753753754,0.201201201201201,0.104602510460251
36028,544,0.748161764705882,0.215073529411765,0.104242424242424
36029,532,0.631578947368421,0.306390977443609,0.0938967136150235
36030,552,0.726449275362319,0.228260869565217,0.110024449877751
36031,665,0.748872180451128,0.198496240601504,0.116504854368932
36032,557,0.775583482944345,0.192100538599641,0.110471806674338
36033,767,0.705345501955671,0.246414602346806,0.0865209471766849
36034,669,0.774289985052317,0.1898355754858,0.104735883424408
36035,677,0.768094534711965,0.181683899556869,0.099601593625498
36036,755,0.822516556291391,0.135099337748344,0.113615023474178
36037,733,0.766712141882674,0.192360163710778,0.0703839122486289
36038,763,0.73132372214941,0.217562254259502,0.0799640610961366
36039,680,0.761764705882353,0.204411764705882,0.0789980732177264
36040,703,0.761024182076814,0.206258890469417,0.0807577268195414
36041,742,0.695417789757412,0.243935309973046,0.0987535953978907
36042,583,0.742710120068611,0.226415094339623,0.119703389830508
36043,131,0.709923664122137,0.267175572519084,0.0970873786407767
36044,70,0.885714285714286,0.1,0.333333333333333
36045,400,0.8,0.1475,0.156773211567732
36046,537,0.573556797020484,0.389199255121043,0.0879828326180258
36047,611,0.602291325695581,0.34860883797054,0.105577689243028
36048,601,0.594009983361065,0.37603993344426,0.124392614188533
36049,681,0.798825256975037,0.165932452276065,0.103711790393013
36050,159,0.654088050314465,0.320754716981132,0.265151515151515
36051,74,0.77027027027027,0.189189189189189,0.0833333333333333
36052,634,0.801261829652997,0.148264984227129,0.119953863898501
36053,712,0.61376404494382,0.337078651685393,0.0915094339622641
36054,395,0.549367088607595,0.407594936708861,0.0841121495327103
36055,700,0.674285714285714,0.281428571428571,0.0758928571428571
36056,536,0.748134328358209,0.192164179104478,0.0818385650224215
36057,626,0.718849840255591,0.23482428115016,0.0606372045220966
36058,594,0.759259259259259,0.173400673400673,0.0641169853768279
36059,569,0.771528998242531,0.173989455184534,0.0929705215419501
36060,665,0.778947368421053,0.178947368421053,0.171457905544148
36061,670,0.758208955223881,0.205970149253731,0.27979274611399
36062,482,0.75103734439834,0.188796680497925,0.195795006570302
36063,484,0.814049586776859,0.161157024793388,0.260227272727273
36064,614,0.830618892508143,0.127035830618893,0.141509433962264
36065,199,0.804020100502513,0.130653266331658,0.117117117117117
36066,551,0.82940108892922,0.123411978221416,0.17769130998703
36067,684,0.766081871345029,0.194444444444444,0.122605363984674
37001,756,0.767195767195767,0.193121693121693,0.222502099076406
37002,541,0.89279112754159,0.0813308687615527,0.268447837150127
37003,466,0.937768240343348,0.036480686695279,0.260183968462549
37004,474,0.959915611814346,0.0232067510548523,0.188616071428571
37005,535,0.844859813084112,0.114018691588785,0.167091836734694
37006,455,0.802197802197802,0.162637362637363,0.243083003952569
37007,333,0.921921921921922,0.0570570570570571,0.315301391035549
37008,480,0.933333333333333,0.0479166666666667,0.294947121034078
37009,441,0.891156462585034,0.0770975056689342,0.296158612143742
37010,585,0.876923076923077,0.0974358974358974,0.263305322128852
37011,1120,0.870535714285714,0.0821428571428571,0.201112140871177
37012,438,0.929223744292237,0.0570776255707763,0.259776536312849
37013,416,0.930288461538462,0.0504807692307692,0.237337192474674
37014,409,0.93398533007335,0.0562347188264059,0.259365994236311
37015,421,0.888361045130641,0.0736342042755344,0.229885057471264
37016,430,0.937209302325581,0.0511627906976744,0.210674157303371
37017,466,0.952789699570815,0.0386266094420601,0.207317073170732
37018,735,0.881632653061225,0.0775510204081633,0.207430340557276
37019,790,0.846835443037975,0.113924050632911,0.0672816060770483
37020,538,0.855018587360595,0.104089219330855,0.0576131687242798
37021,560,0.848214285714286,0.110714285714286,0.0505287896592244
37022,881,0.853575482406356,0.108967082860386,0.0786729857819905
37023,1515,0.866006600660066,0.0937293729372937,0.0956696878147029
37024,1016,0.876968503937008,0.078740157480315,0.121187800963082
37025,116,0.801724137931034,0.137931034482759,0.285024154589372
37027,790,0.818987341772152,0.141772151898734,0.101092896174863
37028,722,0.875346260387812,0.0997229916897507,0.217179902755267
37029,646,0.792569659442725,0.170278637770898,0.170173833485819
37030,640,0.8140625,0.1328125,0.185461323392358
37031,776,0.797680412371134,0.163659793814433,0.0992462311557789
37032,763,0.832241153342071,0.127129750982962,0.20959595959596
37033,654,0.868501529051988,0.111620795107034,0.365258215962441
37034,404,0.819306930693069,0.163366336633663,0.347027027027027
37035,530,0.892452830188679,0.0773584905660377,0.457641196013289
37036,651,0.775729646697389,0.184331797235023,0.2314453125
37037,665,0.819548872180451,0.13984962406015,0.139273356401384
37038,737,0.801899592944369,0.151967435549525,0.203809523809524
37039,716,0.798882681564246,0.150837988826816,0.179236043095005
37041,179,0.726256983240223,0.256983240223464,0.444805194805195
37042,462,0.69047619047619,0.266233766233766,0.375302663438257
37043,648,0.560185185185185,0.390432098765432,0.224436741767764
37044,681,0.563876651982379,0.411160058737151,0.244554455445545
37045,652,0.627300613496933,0.326687116564417,0.186794092093831
37046,549,0.564663023679417,0.398907103825137,0.147826086956522
37047,622,0.694533762057878,0.260450160771704,0.264199655765921
37048,612,0.69281045751634,0.272875816993464,0.234714003944773
37049,629,0.728139904610493,0.236883942766296,0.26343381389253
37050,567,0.717813051146384,0.241622574955908,0.301038062283737
37051,19,0.842105263157895,0.105263157894737,0.482758620689655
37052,217,0.67741935483871,0.294930875576037,0.217522658610272
37053,107,0.663551401869159,0.289719626168224,0.27319587628866
37054,194,0.819587628865979,0.144329896907216,0.380191693290735
37056,621,0.808373590982287,0.130434782608696,0.388193202146691
37057,680,0.783823529411765,0.175,0.41501976284585
37058,676,0.798816568047337,0.14792899408284,0.392079207920792
37059,680,0.851470588235294,0.119117647058824,0.418357487922705
37060,55,0.709090909090909,0.254545454545455,0.515789473684211
37061,390,0.620512820512821,0.333333333333333,0.267880364109233
37062,430,0.618604651162791,0.351162790697674,0.224627875507442
37063,789,0.789607097591889,0.171102661596958,0.18859649122807
37064,756,0.747354497354497,0.216931216931217,0.127394636015326
37065,665,0.790977443609023,0.172932330827068,0.163076923076923
37066,2,1,0,0.666666666666667
37067,566,0.699646643109541,0.250883392226148,0.264243614931238
37068,632,0.757911392405063,0.19620253164557,0.35755258126195
38001,454,0.843612334801762,0.114537444933921,0.463478260869565
38002,458,0.858078602620087,0.0982532751091703,0.4375
38003,532,0.842105263157895,0.139097744360902,0.423111111111111
38004,538,0.801115241635688,0.144981412639405,0.396
38005,449,0.89532293986637,0.0757238307349666,0.543505674653216
38006,660,0.792424242424242,0.154545454545455,0.416666666666667
38007,519,0.853564547206166,0.109826589595376,0.551462621885157
38008,604,0.769867549668874,0.183774834437086,0.416338582677165
38009,690,0.718840579710145,0.227536231884058,0.444241316270567
38010,681,0.73568281938326,0.227606461086637,0.478489903424056
38011,4,0.75,0.25,0.875
38012,402,0.649253731343284,0.300995024875622,0.365329512893983
38013,342,0.58187134502924,0.380116959064327,0.313974591651543
38014,684,0.638888888888889,0.328947368421053,0.263295553618134
38015,171,0.578947368421053,0.403508771929825,0.255555555555556
38016,707,0.567185289957567,0.387553041018388,0.223972003499563
38017,677,0.506646971935007,0.446085672082718,0.200181983621474
38018,718,0.536211699164345,0.427576601671309,0.189328743545611
38019,489,0.478527607361963,0.478527607361963,0.167375886524823
38020,105,0.752380952380952,0.228571428571429,0.154811715481172
38021,280,0.739285714285714,0.239285714285714,0.346379647749511
38022,799,0.539424280350438,0.425531914893617,0.153069806560135
38023,591,0.796954314720812,0.170896785109983,0.375742154368109
38024,611,0.834697217675941,0.137479541734861,0.46
38025,600,0.828333333333333,0.141666666666667,0.412064570943076
38026,470,0.791489361702128,0.180851063829787,0.404615384615385
38027,401,0.880299251870324,0.112219451371571,0.375451263537906
38028,579,0.521588946459413,0.450777202072539,0.168384879725086
38029,377,0.89920424403183,0.0848806366047745,0.325021496130696
38030,501,0.832335329341317,0.143712574850299,0.319849482596425
38031,437,0.780320366132723,0.187643020594966,0.343717549325026
38032,278,0.863309352517986,0.111510791366906,0.341772151898734
38033,166,0.843373493975904,0.144578313253012,0.36223506743738
38034,227,0.837004405286344,0.149779735682819,0.436781609195402
38035,55,0.872727272727273,0.127272727272727,0.293532338308458
38036,205,0.853658536585366,0.146341463414634,0.122340425531915
38037,287,0.808362369337979,0.163763066202091,0.181818181818182
38038,593,0.843170320404722,0.15008431703204,0.138461538461538
38039,679,0.801178203240059,0.173784977908689,0.116094986807388
38040,575,0.859130434782609,0.125217391304348,0.209888059701493
38041,723,0.867219917012448,0.10926694329184,0.218568665377176
38042,630,0.798412698412698,0.174603174603175,0.279816513761468
38043,347,0.84149855907781,0.132564841498559,0.305882352941176
38044,481,0.827442827442827,0.139293139293139,0.351285189718482
38045,231,0.813852813852814,0.155844155844156,0.41390205371248
38046,397,0.82367758186398,0.151133501259446,0.331723027375201
38047,398,0.771356783919598,0.193467336683417,0.353868194842407
38048,693,0.73015873015873,0.242424242424242,0.32793136320305
38049,733,0.770804911323329,0.196452933151432,0.324107142857143
38050,427,0.75175644028103,0.224824355971897,0.335375191424196
38051,602,0.789036544850498,0.164451827242525,0.38272650296359
38052,631,0.702060221870048,0.258320126782884,0.321201091901729
38053,195,0.81025641025641,0.169230769230769,0.506172839506173
38054,601,0.780366056572379,0.194675540765391,0.345718901453958
38055,622,0.77491961414791,0.181672025723473,0.410300429184549
38056,564,0.812056737588652,0.163120567375887,0.355314960629921
38057,559,0.790697674418605,0.173524150268336,0.376623376623377
38058,510,0.733333333333333,0.22156862745098,0.377177700348432
38059,408,0.730392156862745,0.223039215686275,0.429936305732484
39001,434,0.86405529953917,0.117511520737327,0.57092819614711
39002,500,0.794,0.174,0.512237762237762
39003,450,0.791111111111111,0.191111111111111,0.434154630416313
39004,571,0.805604203152364,0.178633975481611,0.523478260869565
39005,525,0.866666666666667,0.12,0.483060109289618
39006,390,0.861538461538462,0.123076923076923,0.560171919770774
39007,683,0.855051244509517,0.133235724743777,0.375429553264605
39008,546,0.815018315018315,0.159340659340659,0.464705882352941
39009,564,0.877659574468085,0.0939716312056738,0.449355432780847
39010,572,0.84965034965035,0.115384615384615,0.48296943231441
39011,516,0.76937984496124,0.193798449612403,0.349894291754757
39012,627,0.861244019138756,0.110047846889952,0.446030330062444
39013,522,0.852490421455939,0.124521072796935,0.395592864637985
39014,465,0.806451612903226,0.163440860215054,0.316538882803943
39015,594,0.883838383838384,0.0909090909090909,0.465553235908142
39016,590,0.842372881355932,0.142372881355932,0.405263157894737
39017,639,0.816901408450704,0.15962441314554,0.366594360086768
39018,601,0.831946755407654,0.138103161397671,0.373716632443532
39019,664,0.850903614457831,0.117469879518072,0.363636363636364
39020,36,0.861111111111111,0.138888888888889,0.277227722772277
39021,99,0.767676767676768,0.202020202020202,0.191256830601093
39022,161,0.813664596273292,0.180124223602484,0.236286919831224
39023,491,0.79837067209776,0.191446028513238,0.219512195121951
39024,220,0.722727272727273,0.240909090909091,0.115183246073298
39025,541,0.805914972273567,0.173752310536044,0.345982142857143
39026,395,0.787341772151899,0.174683544303797,0.277941176470588
39027,430,0.786046511627907,0.181395348837209,0.23915900131406
39028,116,0.836206896551724,0.146551724137931,0.265486725663717
39029,536,0.796641791044776,0.180970149253731,0.215601300108342
39030,471,0.800424628450106,0.167728237791932,0.163727959697733
39031,397,0.705289672544081,0.282115869017632,0.0900360144057623
39032,312,0.846153846153846,0.131410256410256,0.22265625
39033,616,0.787337662337662,0.191558441558442,0.178838951310861
39034,620,0.787096774193548,0.193548387096774,0.269424823410696
39035,319,0.730407523510972,0.244514106583072,0.0953177257525084
39036,57,0.649122807017544,0.333333333333333,0.118811881188119
39037,510,0.813725490196078,0.170588235294118,0.133174791914388
39038,321,0.838006230529595,0.143302180685358,0.187175043327556
39040,115,0.747826086956522,0.252173913043478,0.305699481865285
39041,530,0.877358490566038,0.0981132075471698,0.340606060606061
39042,97,0.865979381443299,0.11340206185567,0.118055555555556
39043,471,0.81104033970276,0.159235668789809,0.240277777777778
39044,761,0.80946123521682,0.152431011826544,0.294117647058824
39045,677,0.810930576070901,0.152141802067947,0.284253578732106
39046,809,0.835599505562423,0.127317676143387,0.142857142857143
39047,693,0.779220779220779,0.178932178932179,0.214214214214214
39048,455,0.804395604395604,0.178021978021978,0.190839694656489
39049,661,0.878971255673222,0.0937972768532526,0.133051742344245
39050,168,0.80952380952381,0.178571428571429,0.210526315789474
39051,444,0.808558558558559,0.150900900900901,0.165919282511211
40001,537,0.381750465549348,0.582867783985102,0.0334128878281623
40002,541,0.44362292051756,0.523105360443623,0.0834326579261025
40003,380,0.694736842105263,0.286842105263158,0.0704898446833931
40004,493,0.478701825557809,0.468559837728195,0.0783353733170135
40005,671,0.418777943368107,0.555886736214605,0.0285969615728329
40006,562,0.400355871886121,0.576512455516014,0.0517621145374449
40007,688,0.504360465116279,0.460755813953488,0.0626118067978533
40008,270,0.681481481481481,0.266666666666667,0.133064516129032
40009,687,0.534206695778748,0.433770014556041,0.0713623725671918
40010,5,1,0,0
40011,66,0.681818181818182,0.257575757575758,0.13013698630137
40012,68,0.588235294117647,0.382352941176471,0.117117117117117
40013,439,0.533029612756264,0.437357630979499,0.0582386363636364
40014,571,0.576182136602452,0.374781085814361,0.0863821138211382
40015,462,0.62987012987013,0.333333333333333,0.0771929824561404
40016,397,0.687657430730479,0.292191435768262,0.0700757575757576
40017,227,0.643171806167401,0.325991189427313,0.0403800475059382
40018,540,0.725925925925926,0.248148148148148,0.122282608695652
40019,459,0.803921568627451,0.156862745098039,0.169948186528497
40020,582,0.714776632302406,0.245704467353952,0.125215889464594
40021,271,0.70479704797048,0.261992619926199,0.0831946755407654
40022,545,0.715596330275229,0.24954128440367,0.088477366255144
40023,480,0.70625,0.277083333333333,0.090990990990991
40024,518,0.776061776061776,0.189189189189189,0.129032258064516
40025,434,0.716589861751152,0.253456221198157,0.108462455303933
40026,397,0.748110831234257,0.239294710327456,0.119858989424207
40027,444,0.718468468468468,0.247747747747748,0.146651270207852
40028,273,0.776556776556777,0.194139194139194,0.220973782771536
40029,570,0.659649122807018,0.315789473684211,0.105030891438658
40030,580,0.603448275862069,0.362068965517241,0.0871111111111111
40031,482,0.655601659751037,0.313278008298755,0.0646589902568645
40032,478,0.696652719665272,0.276150627615063,0.0877358490566038
40033,485,0.715463917525773,0.25979381443299,0.0770593445527015
40034,550,0.774545454545455,0.201818181818182,0.204667863554758
40035,571,0.82661996497373,0.162872154115587,0.0814299900695134
40036,486,0.697530864197531,0.279835390946502,0.0571095571095571
40037,534,0.816479400749064,0.162921348314607,0.160662122687439
40038,423,0.666666666666667,0.309692671394799,0.0893066980023502
40039,593,0.777403035413153,0.205733558178752,0.193905817174515
40040,416,0.752403846153846,0.211538461538462,0.257297297297297
40041,467,0.708779443254818,0.269807280513919,0.10126582278481
40042,378,0.693121693121693,0.264550264550265,0.0822368421052632
40043,440,0.693181818181818,0.272727272727273,0.0670670670670671
40044,336,0.75,0.217261904761905,0.125104253544621
40045,414,0.79951690821256,0.166666666666667,0.176691729323308
40046,268,0.76865671641791,0.201492537313433,0.277777777777778
40047,529,0.591682419659735,0.359168241965974,0.100552486187845
40048,599,0.647746243739566,0.312186978297162,0.0681362725450902
40049,294,0.659863945578231,0.302721088435374,0.0815899581589958
40050,411,0.878345498783455,0.10705596107056,0.272189349112426
40051,502,0.838645418326693,0.143426294820717,0.232893157262905
40052,247,0.724696356275304,0.251012145748988,0.0907563025210084
40053,355,0.667605633802817,0.31830985915493,0.135593220338983
41001,592,0.314189189189189,0.650337837837838,0.0452446906740536
41002,591,0.350253807106599,0.627749576988156,0.0310679611650485
41003,224,0.419642857142857,0.5625,0.0334728033472803
41004,367,0.365122615803815,0.588555858310627,0.0204572803850782
41005,394,0.243654822335025,0.720812182741117,0.0319792566983578
41006,471,0.386411889596603,0.560509554140127,0.0368663594470046
41007,520,0.448076923076923,0.517307692307692,0.0263157894736842
41008,519,0.333333333333333,0.64354527938343,0.0244399185336049
41009,469,0.294243070362473,0.684434968017058,0.0211416490486258
41010,358,0.405027932960894,0.553072625698324,0.0416666666666667
41011,188,0.430851063829787,0.526595744680851,0.043343653250774
41012,260,0.284615384615385,0.684615384615385,0.0348583877995643
41014,119,0.53781512605042,0.428571428571429,0.03125
41015,152,0.394736842105263,0.578947368421053,0.0495049504950495
41016,707,0.369165487977369,0.582743988684583,0.0626134301270417
41017,526,0.336501901140684,0.610266159695818,0.0586826347305389
41018,357,0.327731092436975,0.644257703081233,0.0142348754448399
41019,69,0.260869565217391,0.72463768115942,0.0263157894736842
41020,335,0.594029850746269,0.364179104477612,0.0696517412935323
41021,495,0.557575757575758,0.408080808080808,0.0909090909090909
41022,130,0.561538461538462,0.430769230769231,0.105820105820106
41023,83,0.867469879518072,0.120481927710843,0.036036036036036
41024,79,0.594936708860759,0.392405063291139,0.051948051948052
41025,97,0.835051546391753,0.144329896907216,0.0364583333333333
41026,64,0.90625,0.09375,0.0652173913043478
41027,280,0.810714285714286,0.164285714285714,0.0523917995444191
41028,619,0.823909531502423,0.147011308562197,0.0647969052224371
41029,48,0.979166666666667,0.0208333333333333,0.0348837209302326
41030,525,0.939047619047619,0.04,0.0528052805280528
41031,603,0.935323383084577,0.0497512437810945,0.0401913875598086
41032,531,0.924670433145009,0.0395480225988701,0.0411663807890223
41033,609,0.949096880131363,0.0311986863711002,0.0257913247362251
41034,539,0.935064935064935,0.0500927643784787,0.0247191011235955
41035,524,0.473282442748092,0.49618320610687,0.0321888412017167
41036,536,0.337686567164179,0.621268656716418,0.0432632880098888
41037,482,0.968879668049793,0.016597510373444,0.0320987654320988
41038,737,0.948439620081411,0.0298507462686567,0.0365535248041775
41039,528,0.948863636363636,0.0416666666666667,0.0432098765432099
41040,485,0.950515463917526,0.0309278350515464,0.0275344180225282
41041,691,0.923299565846599,0.060781476121563,0.0330062444246209
41042,213,0.333333333333333,0.643192488262911,0.0285714285714286
41043,512,0.927734375,0.060546875,0.071256038647343
41044,219,0.438356164383562,0.511415525114155,0.0160857908847185
41045,734,0.953678474114441,0.0258855585831063,0.0174632352941176
41046,575,0.429565217391304,0.528695652173913,0.0366876310272537
41047,641,0.968798751950078,0.0202808112324493,0.0339123242349049
41048,264,0.96969696969697,0.0151515151515152,0.0388349514563107
41049,597,0.971524288107203,0.0201005025125628,0.020703933747412
41050,517,0.25531914893617,0.690522243713733,0.0340909090909091
41051,157,0.477707006369427,0.496815286624204,0.101083032490975
41052,292,0.452054794520548,0.517123287671233,0.0336633663366337
41053,616,0.858766233766234,0.125,0.043519394512772
41054,571,0.947460595446585,0.0385288966725044,0.0525783619817998
41055,518,0.936293436293436,0.0386100386100386,0.0276729559748428
41056,294,0.41156462585034,0.554421768707483,0.0933014354066986
41057,333,0.438438438438438,0.516516516516517,0.043338683788122
41058,590,0.238983050847458,0.728813559322034,0.00955690703735882
41059,562,0.318505338078292,0.654804270462633,0.0301339285714286
41060,369,0.650406504065041,0.333333333333333,0.0536013400335008
41061,349,0.541547277936963,0.415472779369628,0.0314465408805031
41062,444,0.572072072072072,0.387387387387387,0.0414847161572052
41063,393,0.506361323155216,0.442748091603053,0.0497667185069984
41064,616,0.553571428571429,0.420454545454545,0.0496592015579357
41065,156,0.743589743589744,0.230769230769231,0.135593220338983
41066,393,0.877862595419847,0.104325699745547,0.181490384615385
41067,351,0.877492877492878,0.102564102564103,0.165707710011507
41068,354,0.872881355932203,0.115819209039548,0.157347204161248
41069,400,0.885,0.1075,0.209090909090909
41070,470,0.4,0.565957446808511,0.0171858216970999
41071,595,0.421848739495798,0.54453781512605,0.0398190045248869
41072,451,0.41019955654102,0.560975609756098,0.0208062418725618
41073,614,0.521172638436482,0.441368078175896,0.056232427366448
41074,440,0.386363636363636,0.586363636363636,0.015748031496063
41075,466,0.581545064377682,0.394849785407725,0.025130890052356
41076,537,0.540037243947858,0.435754189944134,0.0451488952929875
41077,362,0.461325966850829,0.5,0.0172185430463576
41078,359,0.49025069637883,0.476323119777159,0.0472103004291846
41079,504,0.486111111111111,0.48015873015873,0.0232312565997888
41080,67,0.477611940298507,0.477611940298507,0.0451127819548872
41081,569,0.456942003514938,0.513181019332162,0.0314685314685315
