"precinct","total_votes","pct_obama","pct_romney","pct_hisp"
39027,98,0.908163265306122,0.0918367346938776,0.23915900131406
39028,35,0.828571428571429,0.171428571428571,0.265486725663717
39029,466,0.854077253218884,0.137339055793991,0.215601300108342
39030,646,0.815789473684211,0.174922600619195,0.163727959697733
39031,326,0.745398773006135,0.245398773006135,0.0900360144057623
39032,300,0.843333333333333,0.146666666666667,0.22265625
39033,518,0.826254826254826,0.16988416988417,0.178838951310861
39034,567,0.788359788359788,0.206349206349206,0.269424823410696
39035,254,0.759842519685039,0.216535433070866,0.0953177257525084
39036,47,0.659574468085106,0.340425531914894,0.118811881188119
39037,419,0.835322195704057,0.152744630071599,0.133174791914388
39038,289,0.86159169550173,0.124567474048443,0.187175043327556
39039,3,0.666666666666667,0,1
39040,105,0.723809523809524,0.266666666666667,0.305699481865285
39041,445,0.849438202247191,0.146067415730337,0.340606060606061
39042,70,0.842857142857143,0.157142857142857,0.118055555555556
39043,427,0.838407494145199,0.14519906323185,0.240277777777778
39044,646,0.829721362229102,0.162538699690402,0.294117647058824
39045,618,0.815533980582524,0.153721682847896,0.284253578732106
39046,750,0.845333333333333,0.144,0.142857142857143
39047,645,0.761240310077519,0.218604651162791,0.214214214214214
39048,317,0.817034700315457,0.157728706624606,0.190839694656489
39049,560,0.905357142857143,0.0857142857142857,0.133051742344245
39050,169,0.751479289940828,0.236686390532544,0.210526315789474
39051,366,0.737704918032787,0.234972677595628,0.165919282511211
40001,481,0.43035343035343,0.561330561330561,0.0334128878281623
40002,436,0.51605504587156,0.479357798165138,0.0834326579261025
40003,30,0.666666666666667,0.3,0.0704898446833931
40004,376,0.550531914893617,0.444148936170213,0.0783353733170135
40005,608,0.486842105263158,0.503289473684211,0.0285969615728329
40006,567,0.437389770723104,0.555555555555556,0.0517621145374449
40007,699,0.57653791130186,0.413447782546495,0.0626118067978533
40008,429,0.713286713286713,0.27039627039627,0.133064516129032
40009,519,0.527938342967245,0.464354527938343,0.0713623725671918
40010,3,1,0,0
40011,82,0.74390243902439,0.25609756097561,0.13013698630137
40012,67,0.686567164179104,0.313432835820896,0.117117117117117
40013,413,0.617433414043584,0.372881355932203,0.0582386363636364
40014,601,0.680532445923461,0.304492512479201,0.0863821138211382
40015,474,0.736286919831224,0.253164556962025,0.0771929824561404
40016,470,0.757446808510638,0.236170212765957,0.0700757575757576
40017,541,0.676524953789279,0.306839186691312,0.0403800475059382
40018,561,0.807486631016043,0.181818181818182,0.122282608695652
40019,569,0.859402460456942,0.135325131810193,0.169948186528497
40020,576,0.744791666666667,0.244791666666667,0.125215889464594
40021,515,0.766990291262136,0.221359223300971,0.0831946755407654
40022,497,0.746478873239437,0.251509054325956,0.088477366255144
40023,522,0.78544061302682,0.204980842911877,0.090990990990991
40024,528,0.837121212121212,0.15719696969697,0.129032258064516
40025,444,0.806306306306306,0.189189189189189,0.108462455303933
40026,513,0.787524366471735,0.194931773879142,0.119858989424207
40027,577,0.72790294627383,0.266897746967071,0.146651270207852
40028,228,0.767543859649123,0.201754385964912,0.220973782771536
40029,525,0.748571428571429,0.234285714285714,0.105030891438658
40030,582,0.630584192439863,0.359106529209622,0.0871111111111111
40031,498,0.734939759036145,0.246987951807229,0.0646589902568645
40032,443,0.783295711060948,0.205417607223476,0.0877358490566038
40033,510,0.825490196078431,0.162745098039216,0.0770593445527015
40034,549,0.883424408014572,0.114754098360656,0.204667863554758
40035,556,0.859712230215827,0.133093525179856,0.0814299900695134
40036,501,0.738522954091816,0.249500998003992,0.0571095571095571
40037,556,0.870503597122302,0.118705035971223,0.160662122687439
40038,452,0.780973451327434,0.207964601769911,0.0893066980023502
40039,608,0.797697368421053,0.194078947368421,0.193905817174515
40040,506,0.83596837944664,0.154150197628458,0.257297297297297
40041,485,0.789690721649485,0.195876288659794,0.10126582278481
40042,427,0.77751756440281,0.220140515222482,0.0822368421052632
40043,456,0.745614035087719,0.25,0.0670670670670671
40044,480,0.835416666666667,0.15625,0.125104253544621
40045,347,0.861671469740634,0.123919308357349,0.176691729323308
40046,268,0.873134328358209,0.119402985074627,0.277777777777778
40047,542,0.745387453874539,0.249077490774908,0.100552486187845
40048,609,0.727422003284072,0.25615763546798,0.0681362725450902
40049,280,0.739285714285714,0.25,0.0815899581589958
40050,459,0.954248366013072,0.0457516339869281,0.272189349112426
40051,471,0.910828025477707,0.0870488322717622,0.232893157262905
41001,571,0.271453590192644,0.704028021015762,0.0452446906740536
41002,565,0.357522123893805,0.626548672566372,0.0310679611650485
41003,255,0.384313725490196,0.596078431372549,0.0334728033472803
41004,415,0.363855421686747,0.616867469879518,0.0204572803850782
41005,591,0.240270727580372,0.747884940778342,0.0319792566983578
41006,400,0.3825,0.59,0.0368663594470046
41007,525,0.457142857142857,0.527619047619048,0.0263157894736842
41008,572,0.332167832167832,0.655594405594406,0.0244399185336049
41009,497,0.338028169014085,0.651911468812877,0.0211416490486258
41010,317,0.457413249211356,0.526813880126183,0.0416666666666667
41011,188,0.425531914893617,0.574468085106383,0.043343653250774
41012,345,0.202898550724638,0.785507246376812,0.0348583877995643
41013,28,0.25,0.75,0.0204081632653061
41015,192,0.453125,0.53125,0.0495049504950495
41016,473,0.441860465116279,0.549682875264271,0.0626134301270417
41017,652,0.388036809815951,0.592024539877301,0.0586826347305389
41018,341,0.348973607038123,0.624633431085044,0.0142348754448399
41019,65,0.261538461538462,0.707692307692308,0.0263157894736842
41020,355,0.647887323943662,0.335211267605634,0.0696517412935323
41021,469,0.611940298507463,0.37953091684435,0.0909090909090909
41022,397,0.750629722921914,0.249370277078086,0.105820105820106
41023,87,0.908045977011494,0.0919540229885057,0.036036036036036
41024,85,0.6,0.4,0.051948051948052
41025,97,0.804123711340206,0.175257731958763,0.0364583333333333
41026,58,0.948275862068966,0.0517241379310345,0.0652173913043478
41027,293,0.887372013651877,0.109215017064846,0.0523917995444191
41028,346,0.959537572254335,0.0375722543352601,0.0647969052224371
41029,37,0.972972972972973,0.027027027027027,0.0348837209302326
41030,671,0.921013412816691,0.0745156482861401,0.0528052805280528
41031,778,0.973007712082262,0.0244215938303342,0.0401913875598086
41032,662,0.959214501510574,0.0317220543806647,0.0411663807890223
41033,539,0.966604823747681,0.0315398886827458,0.0257913247362251
41034,459,0.965141612200436,0.0305010893246187,0.0247191011235955
41036,115,0.973913043478261,0.0260869565217391,0.0432632880098888
41037,500,0.984,0.016,0.0320987654320988
41038,773,0.980595084087969,0.0168175937904269,0.0365535248041775
41039,688,0.972383720930233,0.0247093023255814,0.0432098765432099
41040,130,0.969230769230769,0.0230769230769231,0.0275344180225282
41041,868,0.951612903225806,0.0391705069124424,0.0330062444246209
41042,71,0.901408450704225,0.0845070422535211,0.0285714285714286
41043,536,0.951492537313433,0.0391791044776119,0.071256038647343
41045,740,0.983783783783784,0.00945945945945946,0.0174632352941176
41046,3,1,0,0.0366876310272537
41047,756,0.973544973544973,0.0251322751322751,0.0339123242349049
41048,283,0.992932862190813,0.00353356890459364,0.0388349514563107
41049,593,0.991568296795953,0.00505902192242833,0.020703933747412
41050,538,0.245353159851301,0.752788104089219,0.0340909090909091
41051,162,0.611111111111111,0.376543209876543,0.101083032490975
41052,314,0.480891719745223,0.515923566878981,0.0336633663366337
41053,626,0.875399361022364,0.118210862619808,0.043519394512772
41054,610,0.981967213114754,0.0147540983606557,0.0525783619817998
41055,572,0.961538461538462,0.034965034965035,0.0276729559748428
41056,257,0.45136186770428,0.544747081712062,0.0933014354066986
41057,367,0.506811989100817,0.490463215258856,0.043338683788122
41058,688,0.193313953488372,0.799418604651163,0.00955690703735882
41059,513,0.354775828460039,0.637426900584795,0.0301339285714286
41060,556,0.559352517985611,0.422661870503597,0.0536013400335008
41061,438,0.591324200913242,0.39041095890411,0.0314465408805031
41062,451,0.592017738359202,0.392461197339246,0.0414847161572052
41063,397,0.571788413098237,0.415617128463476,0.0497667185069984
41064,635,0.611023622047244,0.37007874015748,0.0496592015579357
41065,161,0.801242236024845,0.192546583850932,0.135593220338983
41066,417,0.908872901678657,0.0887290167865707,0.181490384615385
41067,472,0.936440677966102,0.0614406779661017,0.165707710011507
41068,413,0.915254237288136,0.0847457627118644,0.157347204161248
41069,482,0.906639004149378,0.0912863070539419,0.209090909090909
41070,498,0.42570281124498,0.552208835341365,0.0171858216970999
41071,528,0.46780303030303,0.53030303030303,0.0398190045248869
41072,443,0.455981941309255,0.539503386004515,0.0208062418725618
41073,555,0.621621621621622,0.363963963963964,0.056232427366448
41074,462,0.541125541125541,0.448051948051948,0.015748031496063
41075,305,0.636065573770492,0.354098360655738,0.025130890052356
41076,448,0.575892857142857,0.410714285714286,0.0451488952929875
41077,603,0.582089552238806,0.402985074626866,0.0172185430463576
41078,605,0.512396694214876,0.48099173553719,0.0472103004291846
41079,436,0.481651376146789,0.502293577981651,0.0232312565997888
41080,66,0.454545454545455,0.53030303030303,0.0451127819548872
41081,484,0.504132231404959,0.483471074380165,0.0314685314685315
41082,516,0.387596899224806,0.587209302325581,0.0191431175934366
41083,525,0.474285714285714,0.510476190476191,0.025440313111546
41085,309,0.656957928802589,0.336569579288026,0.0786713286713287
41086,77,0.363636363636364,0.636363636363636,0.0300751879699248
41087,308,0.457792207792208,0.525974025974026,0.0348101265822785
41088,348,0.313218390804598,0.681034482758621,0.0271604938271605
41089,247,0.550607287449393,0.445344129554656,0.0885608856088561
41090,106,0.622641509433962,0.349056603773585,0.0418118466898955
42001,38,0.921052631578947,0.0789473684210526,0.130952380952381
42002,664,0.975903614457831,0.019578313253012,0.050314465408805
42003,681,0.976505139500734,0.0176211453744493,0.0702794242167655
42004,677,0.968980797636632,0.0118168389955687,0.203661327231121
42005,514,0.968871595330739,0.0233463035019455,0.138733705772812
42006,567,0.943562610229277,0.0317460317460317,0.200253485424588
42007,726,0.982093663911846,0.012396694214876,0.111742424242424
42008,372,0.994623655913978,0.00268817204301075,0.0731472569778633
42009,678,0.982300884955752,0.0132743362831858,0.0848739495798319
42010,665,0.98796992481203,0.0120300751879699,0.0607787274453941
42011,701,0.991440798858773,0.00855920114122682,0.0357142857142857
42012,693,0.981240981240981,0.0187590187590188,0.07193515704154
42013,551,0.976406533575318,0.0199637023593466,0.0247469066366704
42014,278,0.971223021582734,0.0215827338129496,0.0528541226215645
42015,703,0.975817923186344,0.0199146514935989,0.061284046692607
42016,647,0.989180834621329,0.00772797527047913,0.0617042115572968
42017,592,0.989864864864865,0.00844594594594595,0.117593436645397
42018,733,0.946793997271487,0.0327421555252387,0.0896358543417367
42019,397,0.964735516372796,0.0251889168765743,0.0952380952380952
42020,601,0.988352745424293,0.0116472545757072,0.0621414913957935
42021,710,0.976056338028169,0.0154929577464789,0.0880974695407685
42022,605,0.988429752066116,0.00991735537190083,0.0622140896614822
42023,720,0.959722222222222,0.0277777777777778,0.0975855130784708
42024,693,0.943722943722944,0.0418470418470418,0.0929203539823009
42025,670,0.949253731343284,0.0388059701492537,0.0545950864422202
42026,647,0.986089644513138,0.0123647604327666,0.105590062111801
42027,607,0.988467874794069,0.00988467874794069,0.0806310254163015
42028,668,0.979041916167665,0.00748502994011976,0.0691768826619965
42029,650,0.989230769230769,0.00769230769230769,0.0714285714285714
42030,405,0.967901234567901,0.0172839506172839,0.0751252086811352
42031,667,0.961019490254873,0.0329835082458771,0.155192532088681
42032,159,0.981132075471698,0.0125786163522013,0.0244897959183673
42033,44,0.931818181818182,0.0454545454545455,0.08
42034,365,0.884931506849315,0.0876712328767123,0.0164835164835165
42035,106,0.80188679245283,0.179245283018868,0.0881953867028494
42036,704,0.538352272727273,0.440340909090909,0.0345768880800728
42037,130,0.876923076923077,0.0846153846153846,0.0310734463276836
42038,494,0.145748987854251,0.840080971659919,0.0159362549800797
42039,879,0.987485779294653,0.0068259385665529,0.0250965250965251
42040,595,0.99327731092437,0.00672268907563025,0.0492831541218638
42041,701,0.995720399429387,0.00285306704707561,0.0305206463195691
42042,671,0.98956780923994,0.00894187779433681,0.0311688311688312
42043,635,0.990551181102362,0.0062992125984252,0.0333633904418395
42044,676,0.989644970414201,0.0103550295857988,0.0543735224586288
42045,600,0.995,0.00333333333333333,0.0396518375241779
42046,667,0.985007496251874,0.0149925037481259,0.0408163265306122
42047,730,0.983561643835616,0.0136986301369863,0.0411646586345382
42048,707,0.974540311173975,0.016973125884017,0.0829986613119143
42049,628,0.968152866242038,0.0270700636942675,0.0475352112676056
42050,669,0.995515695067265,0.00298953662182362,0.0306807286673058
42051,718,0.850974930362117,0.144846796657382,0.0673431734317343
42052,696,0.936781609195402,0.0560344827586207,0.0824847250509165
42053,656,0.983231707317073,0.0152439024390244,0.136204889406286
42054,659,0.971168437025797,0.0242792109256449,0.090295358649789
42055,688,0.963662790697674,0.0305232558139535,0.0713114754098361
42056,659,0.986342943854325,0.0136570561456753,0.0541215653621982
42057,649,0.976887519260401,0.0200308166409861,0.0404896421845574
42058,30,1,0,0.0273291925465838
42061,571,0.25569176882662,0.733800350262697,0.041123370110331
42062,543,0.12707182320442,0.871086556169429,0.0113154172560113
42063,272,0.415441176470588,0.558823529411765,0.0262257696693273
42064,564,0.132978723404255,0.865248226950355,0.00108108108108108
42065,614,0.12214983713355,0.872964169381108,0.00321543408360129
42066,578,0.219723183391003,0.775086505190311,0.0144404332129964
42067,209,0.626794258373206,0.344497607655502,0.0472878998609179
42068,386,0.984455958549223,0.0103626943005181,0.0447976878612717
42069,95,0.305263157894737,0.684210526315789,0.0186046511627907
42070,62,0.17741935483871,0.82258064516129,0.184296619411123
43001,541,0.961182994454713,0.0203327171903882,0.0758776896942242
43002,686,0.963556851311953,0.0233236151603499,0.0389140271493213
43003,689,0.979680696661829,0.011611030478955,0.0327433628318584
43004,626,0.984025559105431,0.00958466453674121,0.0836408364083641
43005,381,0.973753280839895,0.0131233595800525,0.0460829493087558
43006,746,0.987935656836461,0.00402144772117962,0.0518672199170125
43007,357,0.980392156862745,0.0168067226890756,0.126385809312639
43008,677,0.982274741506647,0.0103397341211226,0.0670241286863271
43009,668,0.983532934131736,0.0104790419161677,0.0471014492753623
43010,254,0.988188976377953,0.0078740157480315,0.0527638190954774
43013,1,1,0,0.0304147465437788
43014,615,0.982113821138211,0.0146341463414634,0.0408580183861083
43015,670,0.965671641791045,0.0208955223880597,0.153846153846154
43016,709,0.973201692524683,0.0211565585331453,0.0517241379310345
43017,627,0.912280701754386,0.0813397129186603,0.0328947368421053
43018,785,0.979617834394904,0.00509554140127389,0.0412474849094567
43019,776,0.969072164948454,0.0154639175257732,0.0514631685166499
43020,617,0.969205834683955,0.0226904376012966,0.0382043935052531
43021,748,0.979946524064171,0.0106951871657754,0.0333333333333333
43022,648,0.978395061728395,0.0138888888888889,0.0395584176632935
43023,693,0.98989898989899,0.00432900432900433,0.0372250423011844
43024,704,0.982954545454545,0.00710227272727273,0.0381165919282511
43025,719,0.987482614742698,0.00834492350486787,0.0461409395973154
43026,599,0.986644407345576,0.00834724540901502,0.0640535372848948
43027,621,0.990338164251208,0.00644122383252818,0.0463576158940397
43028,630,0.980952380952381,0.0158730158730159,0.0689655172413793
43029,548,0.956204379562044,0.0401459854014599,0.0439663236669785
43030,474,0.987341772151899,0.0126582278481013,0.0435835351089588
43031,675,0.977777777777778,0.0177777777777778,0.0509090909090909
43032,552,0.992753623188406,0.00543478260869565,0.0608324439701174
43033,685,0.983941605839416,0.0131386861313869,0.0342706502636204
43034,674,0.98813056379822,0.0103857566765579,0.044839255499154
43035,721,0.937586685159501,0.0540915395284327,0.0491109229466554
43036,653,0.958652373660031,0.0275650842266462,0.137832699619772
43037,689,0.928882438316401,0.0638606676342525,0.0498310810810811
43038,690,0.902898550724638,0.0956521739130435,0.0280289330922242
43039,587,0.904599659284497,0.0834752981260647,0.0298353909465021
43040,606,0.46039603960396,0.531353135313531,0.00859291084854995
43041,675,0.979259259259259,0.00444444444444444,0.0458984375
43042,449,0.964365256124722,0.0289532293986637,0.0212164073550212
43043,410,0.848780487804878,0.141463414634146,0.0459016393442623
43044,647,0.973724884080371,0.0108191653786708,0.0248508946322068
43045,781,0.976952624839949,0.0089628681177977,0.0282485875706215
43046,730,0.979452054794521,0.00547945205479452,0.0296540362438221
43047,516,0.978682170542636,0.0116279069767442,0.0325732899022801
43048,678,0.982300884955752,0.00884955752212389,0.0545454545454545
43049,694,0.984149855907781,0.00864553314121038,0.0364532019704433
43050,743,0.983849259757739,0.00942126514131898,0.0304
43051,688,0.975290697674419,0.0203488372093023,0.0289156626506024
43052,618,0.978964401294498,0.0194174757281553,0.0345572354211663
43053,560,0.9375,0.0625,0.0517038777908343
43054,380,0.931578947368421,0.068421052631579,0.0146137787056367
43055,297,0.915824915824916,0.0774410774410774,0.0453141091658084
43056,455,0.81978021978022,0.178021978021978,0.024896265560166
43057,539,0.410018552875696,0.580705009276438,0.0125223613595707
43058,607,0.657331136738056,0.339373970345964,0.10926694329184
43059,642,0.705607476635514,0.286604361370716,0.0493697478991597
43060,625,0.6448,0.3456,0.0210896309314587
43061,627,0.971291866028708,0.0287081339712919,0.0742753623188406
43062,346,0.563583815028902,0.433526011560694,0.0287162162162162
43063,385,0.428571428571429,0.568831168831169,0.00977653631284916
43064,652,0.843558282208589,0.156441717791411,0.0861678004535147
43065,454,0.955947136563877,0.0418502202643172,0.0491803278688525
43066,719,0.987482614742698,0.0111265646731572,0.026173285198556
43067,671,0.907600596125186,0.0894187779433681,0.0382409177820268
43068,532,0.926691729323308,0.0695488721804511,0.027972027972028
43069,483,0.993788819875776,0.0041407867494824,0.0436270316509837
43070,294,0.982993197278912,0.0170068027210884,0.0877901109989909
43071,489,0.991820040899795,0.0081799591002045,0.0122783083219645
44001,588,0.350340136054422,0.636054421768708,0.104991394148021
44002,619,0.281098546042003,0.718901453957997,0.121238177128117
44003,558,0.218637992831541,0.777777777777778,0.0598039215686275
44004,558,0.433691756272401,0.562724014336918,0.0924242424242424
44005,512,0.556640625,0.4296875,0.0812720848056537
44006,494,0.678137651821862,0.305668016194332,0.102173913043478
44007,634,0.793375394321767,0.187697160883281,0.109774436090226
44008,343,0.769679300291545,0.206997084548105,0.100448430493274
44011,209,0.746411483253589,0.248803827751196,0.314
44012,110,0.9,0.0636363636363636,0.145038167938931
44013,142,0.485915492957746,0.514084507042254,0.220532319391635
44014,658,0.826747720364742,0.153495440729483,0.134615384615385
44015,650,0.769230769230769,0.212307692307692,0.0689655172413793
44016,702,0.853276353276353,0.131054131054131,0.0693717277486911
44017,658,0.800911854103343,0.180851063829787,0.0874684608915055
44018,503,0.765407554671968,0.196819085487078,0.0660024906600249
44019,544,0.726102941176471,0.261029411764706,0.109965635738832
44020,366,0.724043715846995,0.265027322404372,0.158485273492286
44021,106,0.150943396226415,0.839622641509434,0.0932203389830508
44023,356,0.449438202247191,0.542134831460674,0.104011887072808
44024,725,0.433103448275862,0.551724137931034,0.0913385826771654
44025,783,0.338441890166028,0.652618135376756,0.043607532210109
44026,619,0.403877221324717,0.589660743134087,0.0446700507614213
44027,546,0.426739926739927,0.554945054945055,0.0351053159478435
44028,582,0.714776632302406,0.271477663230241,0.0936170212765957
44029,546,0.69047619047619,0.298534798534799,0.0735155513666352
44030,518,0.554054054054054,0.434362934362934,0.0540796963946869
44031,581,0.807228915662651,0.177280550774527,0.0473118279569892
44032,104,0.836538461538462,0.163461538461538,0.0258064516129032
44033,518,0.870656370656371,0.115830115830116,0.0983240223463687
44034,368,0.9375,0.0543478260869565,0.128125
44035,530,0.832075471698113,0.139622641509434,0.0538011695906433
44036,717,0.947001394700139,0.0432357043235704,0.0497695852534562
44037,286,0.923076923076923,0.0524475524475524,0.0994263862332696
44038,526,0.88212927756654,0.096958174904943,0.0217687074829932
44039,362,0.834254143646409,0.135359116022099,0.0861812778603269
44040,109,0.917431192660551,0.073394495412844,0.0935672514619883
44041,186,0.516129032258065,0.478494623655914,0.0621468926553672
44042,610,0.488524590163934,0.49672131147541,0.0507772020725389
44043,447,0.615212527964206,0.371364653243848,0.0419727177334732
44044,568,0.695422535211268,0.278169014084507,0.0940499040307102
44045,579,0.75993091537133,0.226252158894646,0.0537634408602151
44046,274,0.916058394160584,0.062043795620438,0.0719602977667494
44047,138,0.782608695652174,0.202898550724638,0.205263157894737
44048,365,0.928767123287671,0.0602739726027397,0.0218978102189781
44049,658,0.834346504559271,0.129179331306991,0.0990476190476191
44050,585,0.905982905982906,0.0786324786324786,0.096
44051,616,0.829545454545455,0.142857142857143,0.0762331838565022
44052,667,0.805097451274363,0.164917541229385,0.069672131147541
44053,597,0.767169179229481,0.201005025125628,0.0645879732739421
44054,733,0.844474761255116,0.132332878581173,0.0979335130278527
44055,780,0.825641025641026,0.153846153846154,0.0573248407643312
44056,521,0.840690978886756,0.142034548944338,0.0895522388059701
44057,852,0.826291079812207,0.143192488262911,0.0379310344827586
44058,752,0.799202127659574,0.175531914893617,0.0341113105924596
44059,646,0.834365325077399,0.137770897832817,0.0785340314136126
44060,559,0.837209302325581,0.144901610017889,0.0813106796116505
44061,384,0.927083333333333,0.0572916666666667,0.166324435318275
44062,312,0.855769230769231,0.121794871794872,0.107765451664025
44063,446,0.899103139013453,0.0762331838565022,0.100456621004566
44064,223,0.883408071748879,0.0986547085201794,0.192878338278932
44065,526,0.908745247148289,0.0627376425855513,0.213965980304387
44066,316,0.876582278481013,0.0854430379746835,0.0844036697247706
44067,14,0.857142857142857,0.0714285714285714,0.0812425328554361
44068,2,0.5,0.5,0.11088295687885
44069,720,0.877777777777778,0.0958333333333333,0.0838574423480084
44070,833,0.900360144057623,0.070828331332533,0.0273504273504274
44071,686,0.896501457725947,0.0728862973760933,0.0581395348837209
44072,611,0.923076923076923,0.0638297872340425,0.0965909090909091
44073,677,0.903988183161004,0.0709010339734121,0.0559824368825467
44074,719,0.895688456189152,0.0848400556328234,0.0480147737765466
44075,644,0.886645962732919,0.0854037267080745,0.0485651214128035
44076,593,0.917369308600337,0.0505902192242833,0.11864406779661
44077,625,0.8896,0.0864,0.0435779816513761
44078,752,0.909574468085106,0.0678191489361702,0.0454096742349457
44079,656,0.885670731707317,0.0899390243902439,0.0295404814004376
44080,483,0.919254658385093,0.0662525879917184,0.0474777448071217
45001,652,0.236196319018405,0.751533742331288,0.0150115473441109
45002,591,0.341793570219966,0.632825719120135,0.0219885277246654
45003,532,0.265037593984962,0.731203007518797,0.0201409869083585
45004,495,0.353535353535354,0.64040404040404,0.0364025695931477
45005,391,0.250639386189258,0.739130434782609,0.0474226804123711
45006,541,0.190388170055453,0.798521256931608,0.0371456500488759
45007,50,0.56,0.44,0.0277777777777778
45008,424,0.372641509433962,0.620283018867924,0.0372836218375499
45009,503,0.196819085487078,0.801192842942346,0.0357529794149512
45010,213,0.206572769953052,0.788732394366197,0.0271604938271605
45011,464,0.467672413793103,0.515086206896552,0.0523504273504274
45012,514,0.459143968871595,0.525291828793774,0.0304054054054054
45013,513,0.362573099415205,0.619883040935672,0.0260869565217391
45014,530,0.333962264150943,0.647169811320755,0.0172884440400364
45015,165,0.0181818181818182,0.975757575757576,0.0258620689655172
45016,552,0.202898550724638,0.789855072463768,0.0393772893772894
45017,330,0.203030303030303,0.790909090909091,0.058641975308642
45018,39,0.666666666666667,0.333333333333333,0.0608695652173913
45019,416,0.271634615384615,0.711538461538462,0.0403645833333333
45020,387,0.10077519379845,0.89405684754522,0.0168350168350168
45021,414,0.181159420289855,0.814009661835749,0.0530401034928849
45022,359,0.222841225626741,0.774373259052925,0.0177383592017738
45023,531,0.372881355932203,0.613935969868173,0.0317948717948718
45024,541,0.452865064695009,0.537892791127542,0.0711645101663586
45025,114,0.710526315789474,0.280701754385965,0.0369127516778524
45026,281,0.690391459074733,0.309608540925267,0.0429128738621586
45027,359,0.506963788300836,0.481894150417827,0.0334128878281623
45028,258,0.682170542635659,0.302325581395349,0.0290102389078498
45029,214,0.364485981308411,0.630841121495327,0.0321931589537223
45030,484,0.506198347107438,0.477272727272727,0.0405014464802314
45031,300,0.263333333333333,0.726666666666667,0.0277777777777778
45032,303,0.280528052805281,0.71947194719472,0.0510510510510511
45033,324,0.484567901234568,0.512345679012346,0.0772413793103448
45034,426,0.615023474178404,0.375586854460094,0.0636108512628625
45035,299,0.357859531772575,0.622073578595318,0.0411663807890223
45036,296,0.331081081081081,0.655405405405405,0.0364963503649635
45037,350,0.32,0.665714285714286,0.0269503546099291
45038,214,0.570093457943925,0.429906542056075,0.0526315789473684
45039,39,0.358974358974359,0.641025641025641,0.025
45040,450,0.391111111111111,0.6,0.0348139255702281
45041,138,0.398550724637681,0.579710144927536,0.0801393728222996
45042,378,0.425925925925926,0.566137566137566,0.0370879120879121
45043,452,0.440265486725664,0.548672566371681,0.0450867052023121
45044,160,0.6,0.3875,0.110192837465565
45045,457,0.901531728665208,0.0962800875273523,0.244163424124514
45046,569,0.929701230228471,0.0685413005272408,0.246313963573287
45047,42,0.714285714285714,0.261904761904762,0.0186915887850467
45048,163,0.49079754601227,0.503067484662577,0.0432098765432099
45049,102,0.372549019607843,0.607843137254902,0.0351758793969849
45050,375,0.498666666666667,0.469333333333333,0.0423913043478261
45051,268,0.611940298507463,0.365671641791045,0.0579937304075235
45052,69,0.376811594202899,0.623188405797101,0.0116959064327485
45053,274,0.375912408759124,0.598540145985402,0.0510204081632653
45054,199,0.487437185929648,0.492462311557789,0.0730088495575221
45056,1,1,0,0.0625
45057,37,0.513513513513513,0.459459459459459,0.0365566037735849
45058,200,0.5,0.49,0.0496323529411765
45059,302,0.572847682119205,0.417218543046358,0.0573888091822095
45060,232,0.702586206896552,0.28448275862069,0.119521912350598
45061,114,0.868421052631579,0.131578947368421,0.0890052356020942
45062,325,0.676923076923077,0.316923076923077,0.122192273135669
45063,159,0.767295597484277,0.213836477987421,0.148672566371681
45064,434,0.311059907834101,0.679723502304147,0.015370705244123
45065,287,0.334494773519164,0.64808362369338,0.0372272143774069
45066,414,0.314009661835749,0.669082125603865,0.0293542074363992
45068,360,0.277777777777778,0.719444444444444,0.0173661360347323
45069,367,0.277929155313351,0.713896457765668,0.010233918128655
45070,365,0.33972602739726,0.652054794520548,0.0120845921450151
45072,161,0.298136645962733,0.701863354037267,0.0140515222482436
45073,1,0,1,0.0337690631808279
45074,511,0.172211350293542,0.819960861056751,0.00634632819582956
45075,469,0.309168443496802,0.678038379530917,0.0130653266331658
46001,247,0.437246963562753,0.54251012145749,0.0330368487928844
46002,327,0.636085626911315,0.35474006116208,0.0847628657921292
46003,105,0.495238095238095,0.476190476190476,0.073943661971831
46004,519,0.946050096339114,0.046242774566474,0.120231213872832
46005,549,0.919854280510018,0.0746812386156648,0.167307692307692
46006,411,0.944038929440389,0.0559610705596107,0.284015852047556
46007,420,0.704761904761905,0.288095238095238,0.14410480349345
46008,344,0.811046511627907,0.186046511627907,0.18568665377176
46009,609,0.893267651888342,0.106732348111658,0.113513513513514
46010,385,0.955844155844156,0.0441558441558442,0.249445676274945
46011,424,0.490566037735849,0.504716981132076,0.0919674039580908
46012,474,0.955696202531646,0.0443037974683544,0.16025641025641
46013,477,0.932914046121593,0.0649895178197065,0.172032193158954
46014,428,0.920560747663551,0.0771028037383178,0.181660899653979
46015,559,0.92128801431127,0.0769230769230769,0.243452958292919
46016,373,0.675603217158177,0.319034852546917,0.275390625
46017,295,0.301694915254237,0.684745762711864,0.0176991150442478
46018,254,0.263779527559055,0.736220472440945,0.00529100529100529
46019,511,0.371819960861057,0.61839530332681,0.0107108081791626
46020,537,0.459962756052142,0.538175046554935,0.0250783699059561
46021,421,0.33729216152019,0.660332541567696,0.0084985835694051
46022,436,0.360091743119266,0.639908256880734,0.00726744186046512
46023,385,0.355844155844156,0.636363636363636,0.00977198697068404
46024,402,0.402985074626866,0.592039800995025,0.0145137880986938
46025,441,0.392290249433107,0.594104308390023,0.0188679245283019
